20250309	12:31:19	f22d7b1a-0a8a-42e6-b93f-091d192ed8bf	GET	 undefined	 /
20250317	18:20:05	fc719c40-c6a9-4da4-a5fd-9f0991c8a9fc	GET	 https://localhost:3000	 /api/me
20250317	18:20:05	0a151412-1a1c-445d-b5a3-ab75b937a60c	GET	 https://localhost:3000	 /api/post/category/
20250317	18:20:05	fa320260-9280-4cb5-9ed4-71b43cedcd79	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=103.88671875000153%2C-103.88671874999922%2C58.30948884067729%2C-58.30948884067846&in_bbox=-103.88671874999922%2C-58.30948884067846%2C103.88671875000153%2C58.30948884067729&offset=0&limit=10&isPan=false
20250322	00:16:41	086041ae-ced3-4445-bab8-cb0a5c480f21	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	00:16:41	7fd64b1a-fefc-4051-bc92-f452152322c4	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	00:16:43	3e749775-8b78-4c86-be7b-79c3a45d206c	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:16:43	41ae7483-3dc3-4ce0-9e82-b6e9f1c5afe0	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:17:02	706e062a-e86b-4cab-bf8d-412f98438493	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:17:02	951986d2-1bc3-45b9-b869-6d5fe78b94de	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:17:02	509973f4-343f-4639-b445-e4577da3495f	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:17:02	f6d4a0d4-eb56-45a9-bc41-953b6048f42f	GET	 https://localhost:3000	 /api/me
20250322	00:17:15	6e21f3b7-b922-42fc-ad5b-0dd9af86016b	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:17:15	418380cd-d0c0-4e39-9cd5-106df824dc8d	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:17:15	28867d50-dec9-4507-9974-475827421f2c	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:17:15	029c193d-2408-494f-a459-1feb7153ffb0	GET	 https://localhost:3000	 /api/me
20250322	00:17:16	1e690946-582e-4e54-baaf-53a245ee0688	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:17:16	e06e4531-e195-4a65-a7e9-5aec03384845	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	00:17:16	bfe2eab3-cd89-4f36-b5a1-c5572fb6430a	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	00:17:16	32a80d21-6304-4d39-a645-1f5e7897e128	GET	 https://localhost:3000	 /api/me
20250322	00:17:16	ada494e4-2958-4833-ab8e-2d6fd3a1d66a	GET	 https://localhost:3000	 /api/post/category/
20250322	00:17:16	f9cd2378-5e5a-4973-a918-452fc2bb88fc	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	00:20:36	15c97d1f-f4d5-4077-91b4-faf7d6f0098b	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	00:20:36	136534e2-7589-40c7-917d-fbca2e3be335	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	00:20:38	4f0897d2-0b8c-4211-a2ce-25c989a8e0b8	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:20:38	6fd34b15-de82-4b4d-9953-ae5ef0dbf327	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:20:44	45943ee5-beda-4229-83e8-9f17a9fb2207	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:20:44	96dbc519-c836-43a1-a951-b3b3b479cbed	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:20:44	67b01fca-566f-4bc9-8096-4c8791e7cbf0	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:20:44	02d72eda-40fb-4c8a-8f70-51c195fa8e1b	GET	 https://localhost:3000	 /api/me
20250322	00:20:53	fed9f6e1-7c0f-4464-87fc-ba216a68aa4e	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:20:53	c4a95ef3-91b6-4660-b287-2a4d46b35fd5	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:20:53	837e413d-1de5-4bd9-b430-720f6f37a200	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:20:53	3301c044-5e2c-43d2-903a-7d2b04d4acd7	GET	 https://localhost:3000	 /api/me
20250322	00:20:54	5be18af6-5b9a-479f-ae97-c7a3517fca00	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:20:54	80cb76de-4f3e-4c63-b60e-e54dbcc41f8e	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	00:20:54	9220a791-097f-4cf1-b29d-61fc8d000876	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	00:20:54	8feee822-f5e3-4424-a7fa-45fffa8bba7d	GET	 https://localhost:3000	 /api/me
20250322	00:20:54	c36283c8-a7ac-4403-b54a-40cebff9c3c4	GET	 https://localhost:3000	 /api/post/category/
20250322	00:20:54	8d78d2d7-aeb4-4923-8fb8-ce9d031cf9d1	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	00:46:08	e88d5561-0802-402e-99c1-01e14908ec2f	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	00:46:08	aa3544a5-9392-411b-ba43-3d47fb7cffa9	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	00:46:10	381739ae-a755-4f4b-81fb-95b55d330417	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:46:10	e3e45c32-f0b0-44d2-8c77-87ad2e4ec61a	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:46:14	a8134bb4-cedd-4179-97e8-c7af4e983128	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:46:14	cbc63c26-65dc-4f31-9ad0-4aa111b99e49	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:46:14	2049cb76-36eb-4ab6-90df-1206d2a33824	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:46:14	4cbaa8c6-d7a5-43a4-8216-15d5478b30fc	GET	 https://localhost:3000	 /api/me
20250322	00:46:23	bb9369b3-6c13-4e68-a10f-96a60bd937aa	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:46:23	f7e6d498-6d37-47ea-9752-d3ba7f6618a0	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:47:47	526bbfba-bb36-450a-ac25-5b6bbc99aa52	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	00:47:47	97758199-4e4d-47a2-a961-ae70c5c31059	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	00:51:42	c17d9f1e-c455-45eb-958c-51e43441b086	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	00:51:42	60b908c1-a3af-4ba7-9f9a-0abe6f10b10c	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	00:51:46	637c9e6c-766d-49b2-90c9-fd81e4b45985	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:51:46	3d94801f-2165-4f74-ac5b-33d8e8757b1d	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	00:51:49	24b6ef1c-ea94-4b7b-b851-ec630dc98d69	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:51:49	b1df8c39-f73b-4c6c-8170-b13bac7d466f	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	00:51:49	62119f31-bbbe-4801-ab36-11ea0cc7f24c	OPTIONS	 https://localhost:3000	 /api/me
20250322	00:51:49	7df558ba-6a01-443a-a71d-84363c88c871	GET	 https://localhost:3000	 /api/me
20250322	00:52:13	ec7a2cec-96b4-4136-b091-6623efe0667d	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	00:52:13	d6f47e91-25d0-4da7-b3e0-b6f70cf43857	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:00:49	530eef1e-3298-4f3f-888c-8b6651f0d895	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:00:49	82f727af-c764-4641-bea5-3282d471ba8f	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:00:49	5a5057cd-5524-4255-90d0-53329992abc6	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:00:49	b511170b-4c07-47ef-a17f-9098c42b573b	GET	 https://localhost:3000	 /api/me
20250322	01:00:51	3ea84d8c-5ae7-4de8-a622-9c47ffd4224e	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:00:51	1190a25a-da0f-4023-9bb8-800f8975d590	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:00:51	02d26b5b-1210-4c62-903e-f204cf48d096	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:00:51	80c2db96-716b-45d5-9fd1-ee1325be937a	GET	 https://localhost:3000	 /api/me
20250322	01:01:00	f78cab17-f0b4-4417-8906-84c1a80c515b	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:01:00	04819369-3c07-45d0-a0c5-8cdda529be59	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:01:01	5a447cf3-1e3b-4f7e-9c2f-ef7b575d4b66	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:01:01	696cb5d9-b689-47a0-99eb-13b484803f0f	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:01:03	71beaadd-96c5-44a2-be4d-0f2e969229d8	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:01:03	4ff52843-0064-4e6a-8f98-e1820eb43b26	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:01:03	6080239e-f837-4d51-afcc-1997c0e09cb6	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:01:03	0bccd259-8625-4b36-9c58-34c79b553d55	GET	 https://localhost:3000	 /api/me
20250322	01:01:59	09a1bef2-85f7-40a9-8550-97a5371eff4a	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:01:59	ffd02275-c3a1-482a-9010-55ed64ee0afa	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:01:59	1bbe7da8-dbd3-4567-870d-52ab7681ae83	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:01:59	45d29305-c30f-4ea6-b84e-e4bbc935d81d	GET	 https://localhost:3000	 /api/me
20250322	01:03:25	cc15badc-f1fc-4817-8da6-dc6497d9f266	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:03:25	22442468-86e0-4367-b990-3023ffac7a2b	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:03:28	90d9b1aa-f934-4921-a034-ab4beac8446c	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:03:28	37c44018-e200-4b34-aa46-c142633d1a7c	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:03:29	037b4504-e508-4a7d-aa13-5e3d9043a030	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:03:29	db1b4f1a-0c11-465a-9317-897e4faedb8d	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:03:29	bd1eedf4-7fa9-4026-8443-6bfb05dc0a94	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:03:29	0d368172-c213-4bb5-b44a-392dad032b75	GET	 https://localhost:3000	 /api/me
20250322	01:03:31	f96008ed-efb9-4e4e-a842-306d95b209c7	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:03:31	3b317e0e-c31d-42e2-bf70-3149dfce721a	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:03:32	132193a4-748c-4178-a086-d2c8df6122b9	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:03:32	40fd3f5e-f438-4e09-8a81-ce9dd98aeaca	GET	 https://localhost:3000	 /api/me
20250322	01:04:20	1ff4b8ee-6f38-4fe3-8886-a9dacb89d07e	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:04:20	1d2a81e4-20f1-43d0-bd08-cb57735d2cc9	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:04:25	39568c07-ff47-446e-bb6f-986b458f5d5a	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:04:25	f1a6f59b-28ef-40c7-8d9a-45b7ff2ed7a8	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:04:27	b86114e3-6e81-4db1-b93c-9e2fdb218f21	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:04:27	01fdce18-9f44-42d8-95db-29f3b77b9b01	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:04:29	d60dedbe-8320-455d-9113-8899b05cc196	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:04:29	7549368f-e504-4f26-b0ba-27e7023dd69b	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:04:29	2203c504-9838-45a1-8a4f-1352bee928e8	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:04:29	5109e3b3-6e23-4413-a9aa-7d55c60ab43c	GET	 https://localhost:3000	 /api/me
20250322	01:04:38	898c6658-f032-4373-82c3-f4324fbfa518	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:04:38	26fc42f5-0ed3-4415-878d-bb041ea85c12	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:04:38	4f64a9e7-7c97-4034-bf40-0f8ab5858d64	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:04:38	397845fb-49bc-425e-af0b-ba35cb8dc0be	GET	 https://localhost:3000	 /api/me
20250322	01:04:39	98280ad8-9f78-4bee-b374-dc6035f939be	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:04:39	22b2b6ba-d4ed-4284-a46a-8a6305a8d1f4	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	01:04:39	4dd6888f-11a9-4a34-8bad-dbd1c06c4dcf	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:04:39	b67682c1-573b-4bc4-955a-10a7b2730275	GET	 https://localhost:3000	 /api/me
20250322	01:04:39	6d01f0ad-ec38-4128-b055-7c1f94c272a7	GET	 https://localhost:3000	 /api/post/category/
20250322	01:04:39	c0eb3c8c-e2c6-447d-8b2a-005adae700b7	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:06:57	e6a898f4-63eb-4c6b-9b75-1bc625fdcb01	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:06:57	a6808498-ddfa-4655-88c9-7d171edec5fc	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:06:58	5ec10b9c-d84a-451a-bdfc-4ec677de9866	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:06:58	68c67559-6026-4951-991d-581d17ae49c4	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:07:00	ead62b80-8035-467c-b0e4-1949d71a8977	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:07:00	7b866c94-aa33-427c-8921-9a64a2d88482	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:07:00	fc61870e-4b9f-4d16-85a1-fe0002ac28ce	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:07:00	9a7209b1-95b9-4390-9161-3f84e2918f92	GET	 https://localhost:3000	 /api/me
20250322	01:07:16	1a5cf178-9f13-47fb-8e7e-3773b0672673	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:07:16	f475a30a-e0ad-4b91-ae72-538ee991f639	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:07:16	4bb4093f-0c02-476b-b384-5298d7799f96	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:07:16	94d811f7-0952-4bbd-944c-f8a32798a8ce	GET	 https://localhost:3000	 /api/me
20250322	01:07:17	ed78e009-c01d-4515-9c1b-9b3bd54d71e5	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:07:17	0deb5b4d-7f04-4915-854c-237e89afc662	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	01:07:17	e8f3d760-9d13-425f-ab9b-596c42b36d89	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:07:17	33a3eaee-c5cf-42a3-b0fd-9330e3255cac	GET	 https://localhost:3000	 /api/me
20250322	01:07:17	16677d35-2013-4ef4-a40c-ec8b56709148	GET	 https://localhost:3000	 /api/post/category/
20250322	01:07:17	d5d480da-689b-4fa6-8e36-d30ee7e31d3b	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:12:02	395b4226-5101-49c1-8e16-3fd1215ffc75	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:12:02	b4ea342a-cbd0-4294-a3f9-a274848edde8	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:12:04	4efeb240-ddbf-4cdd-8105-d086416ce170	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:12:04	5cde3772-73bf-42d8-9bf4-7266b297443c	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:12:05	34a2d65b-7311-497b-a8e4-9c7b4d535c54	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:12:05	fae0eb3f-50ac-40ac-bfb0-acb4bed75c72	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:12:05	4d5685d9-de9a-468c-b779-ca25c4c7f0c9	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:12:05	de05cd07-382e-4991-95d0-189342b59961	GET	 https://localhost:3000	 /api/me
20250322	01:12:15	db34b80e-23f7-406c-bae9-5a8bef963504	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:12:15	e05e91f0-5400-47d5-9ba5-28d4d2ce51db	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:12:15	9c63ab08-afbd-4c96-82aa-e61997a69b12	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:12:15	07657f5a-16b0-4007-abf3-4d1ec4c97aa1	GET	 https://localhost:3000	 /api/me
20250322	01:12:17	359be72d-e9d9-4bf4-bacb-4d21d66a909b	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:12:17	276e4958-ce24-4d27-ad72-e447b0dd079c	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	01:12:17	736e5862-afc3-4989-98eb-059f7ac069ec	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:12:17	c4adb0df-cd02-4d69-8ac6-fdf82f93889d	GET	 https://localhost:3000	 /api/me
20250322	01:12:17	768314bb-8c4c-4ae3-aa54-ea5f96d958b0	GET	 https://localhost:3000	 /api/post/category/
20250322	01:12:17	688187ed-f36e-4ff6-8ac3-f015bb72afa9	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:14:05	8229ed16-87f5-4bdb-b6b8-bcdde47f4095	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:14:05	61cfe034-759d-434f-b56a-34c90b534c21	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:14:06	460b4ccb-de1a-4a63-adb7-ecc0f136021c	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:14:06	bf2631a2-0dbb-4e08-b955-858851366e01	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:14:07	c991bece-6556-416b-87e0-d9b400198fc9	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:14:07	b3e0babb-0bcd-4b55-b9d2-95fc8d205705	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:14:07	0d5cb863-ae29-4d84-b327-612a09bc6870	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:14:07	dc1999a8-f994-44d6-8600-0f084bc0283f	GET	 https://localhost:3000	 /api/me
20250322	01:14:58	40989aa4-ffe2-4251-b535-b1034402085a	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:14:58	fac1944b-53ba-4113-818b-0cd1b463a54e	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:14:58	4d38742d-29a7-4752-8128-be628a40dfed	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:14:58	f83a885c-b656-4048-ab3c-a9b319175fc2	GET	 https://localhost:3000	 /api/me
20250322	01:15:39	d4e5288c-0c4d-43bc-8637-055694555368	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:15:39	5047743f-da72-4b61-a4b6-a50fa07fa11b	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:15:39	ac0b1fa0-9a0e-441b-b499-4ba1e95b0689	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:15:39	e79d902d-9c97-44db-a8de-eda5e5891452	GET	 https://localhost:3000	 /api/me
20250322	01:16:04	ddcaaf19-f7d6-4c1a-9f83-f143492d7e5a	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:16:04	63eae600-9129-4203-897e-04b8217e1dd1	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:16:05	15bf533e-d88a-488a-b566-426856e8ab47	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:16:05	f1b40bc1-e740-4178-9c7b-e5900e3c0bd5	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:16:06	bb51e056-11c3-419b-b745-491220cc52ae	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:16:06	a1de70dc-b265-4de4-b4ff-db30b9c508a3	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:16:06	9c3f5001-09f1-4be4-af70-43e8956981fc	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:16:06	1fa3e00d-efae-498a-ae63-81bb92f94191	GET	 https://localhost:3000	 /api/me
20250322	01:16:20	6a0f47b0-008a-40af-a921-9046787a943c	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:16:20	bdbf5e2c-6adf-4231-9ff8-990645aeba3b	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:16:20	ffb1d64a-7e51-453c-8a9e-199c64e98a39	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:16:20	ca440828-de8f-48d1-abe4-04fb5dd022fe	GET	 https://localhost:3000	 /api/me
20250322	01:16:21	13df4496-4e44-4d6e-aad8-fc745a0e4034	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:16:21	1e26472d-1e69-4007-b7d5-99f65877b09a	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	01:16:21	6a2502e4-2dbf-4bbd-9899-761a820fa863	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:16:21	5478fb66-595d-4ea5-8b9b-c30f452d8a71	GET	 https://localhost:3000	 /api/me
20250322	01:16:21	5a0ce2b7-c3bd-49e6-9a27-de93839d1f50	GET	 https://localhost:3000	 /api/post/category/
20250322	01:16:21	14f2a90d-28e6-4a3d-a036-dcf6b353f88d	GET	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
20250322	01:17:21	d49406d0-2005-4f32-b0f4-a4fb813937e0	OPTIONS	 https://localhost:3000	 /api/auth/pre-register
20250322	01:17:21	6ce80246-f9ea-4499-a06f-1ce5db32750d	POST	 https://localhost:3000	 /api/auth/pre-register
20250322	01:17:23	2fe4f6ec-a835-48b9-bd7e-56a02288c5e5	OPTIONS	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:17:23	fe70cf34-42b5-40d0-ac9c-5ed104d4e7b6	POST	 https://localhost:3000	 /api/auth/register-verify-otp
20250322	01:17:24	455cd308-6ddb-4930-ae13-a84a8b9839f3	OPTIONS	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:17:24	2d197559-140d-44aa-9e06-59c07708e283	POST	 https://localhost:3000	 /api/auth/register-set-username
20250322	01:17:24	df03a9ff-2932-4e1b-8e83-be118372069d	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:17:24	cd5eae76-4a5a-4a47-8dec-c5f1ac19cab3	GET	 https://localhost:3000	 /api/me
20250322	01:17:27	af45ab19-99bb-401f-9c93-6a865c871cc2	OPTIONS	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:17:27	ef5466fa-72fd-4f45-bb3a-9ee2641a8ac6	POST	 https://localhost:3000	 /api/auth/register-set-password
20250322	01:17:27	8dc65097-5dc0-45f5-ba28-47d22c025b4a	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:17:27	cb8f14c1-097a-436b-91ff-ec7e913f8cf4	GET	 https://localhost:3000	 /api/me
20250322	01:17:28	043f961e-4eaa-49b8-a07c-0fc01002a841	OPTIONS	 https://localhost:3000	 /api/me
20250322	01:17:28	d34c6dae-056a-43e7-8e33-3aa6a8751977	OPTIONS	 https://localhost:3000	 /api/post/category/
20250322	01:17:28	1960f92a-03f9-4cf4-8773-50abf8745ec1	OPTIONS	 https://localhost:3000	 /api/post/location-count?in_bbox_array=86.5722656249983%2C-86.57226562500075%2C48.980216985375165%2C-48.98021698537439&in_bbox=-86.57226562500075%2C-48.98021698537439%2C86.5722656249983%2C48.980216985375165&offset=0&limit=10&isPan=false
